Test Case,Iteration,Latency (seconds)
2,77,0.0100860595703125
2,78,0.009965181350708008
2,79,0.009823799133300781
2,80,0.009890079498291016
2,81,0.00986790657043457
2,82,0.010415077209472656
2,83,0.01019906997680664
2,84,0.010469198226928711
2,85,0.010231256484985352
2,86,0.010323047637939453
2,87,0.010125875473022461
2,88,0.00979924201965332
2,89,0.01035308837890625
2,90,0.010272026062011719
2,91,0.010213851928710938
2,92,0.009827852249145508
2,93,0.010303020477294922
2,94,0.009897232055664062
2,95,0.010365962982177734
2,96,0.009985685348510742
2,97,0.009799957275390625
2,98,0.01019906997680664
2,99,0.009994029998779297
2,100,0.009979248046875
3,1,0.01041412353515625
3,2,0.011179924011230469
3,3,0.0103912353515625
3,4,0.009980916976928711
3,5,0.009989261627197266
3,6,0.010547161102294922
3,7,0.010191202163696289
3,8,0.010251998901367188
3,9,0.010216951370239258
3,10,0.009746789932250977
3,11,0.009540796279907227
3,12,0.009429931640625
3,13,0.009578943252563477
3,14,0.009374856948852539
3,15,0.0092010498046875
3,16,0.009406089782714844
3,17,0.009437799453735352
3,18,0.009815216064453125
3,19,0.011565208435058594
3,20,0.011297941207885742
3,21,0.01166987419128418
3,22,0.011805057525634766
3,23,0.010235071182250977
3,24,0.00962686538696289
3,25,0.009650945663452148
3,26,0.009424924850463867
3,27,0.009902000427246094
3,28,0.00957798957824707
3,29,0.009917974472045898
3,30,0.009633064270019531
3,31,0.009382963180541992
3,32,0.009551763534545898
3,33,0.00952291488647461
3,34,0.009145021438598633
3,35,0.009351015090942383
3,36,0.009054899215698242
3,37,0.009631156921386719
3,38,0.00956273078918457
3,39,0.009189128875732422
3,40,0.009366989135742188
3,41,0.009206056594848633
3,42,0.009389877319335938
3,43,0.009317874908447266
3,44,0.009496927261352539
3,45,0.00952911376953125
3,46,0.009317874908447266
3,47,0.009173154830932617
3,48,0.008957862854003906
3,49,0.009266853332519531
3,50,0.009446144104003906
3,51,0.009248018264770508
3,52,0.009366989135742188
3,53,0.0096588134765625
3,54,0.010130167007446289
3,55,0.010015010833740234
3,56,0.010152101516723633
3,57,0.009794950485229492
3,58,0.010164976119995117
3,59,0.010001182556152344
3,60,0.010065317153930664
3,61,0.03170514106750488
3,62,0.019649028778076172
3,63,0.011469841003417969
3,64,0.010637760162353516
3,65,0.010434150695800781
3,66,0.010389089584350586
3,67,0.01026773452758789
3,68,0.010032176971435547
3,69,0.010181188583374023
3,70,0.010127782821655273
3,71,0.010235786437988281
3,72,0.0102691650390625
3,73,0.009674072265625
3,74,0.010231971740722656
3,75,0.01005411148071289
3,76,0.010000228881835938
3,77,0.009952068328857422
3,78,0.010563135147094727
3,79,0.010473966598510742
3,80,0.010370016098022461
3,81,0.01011204719543457
3,82,0.009780168533325195
3,83,0.010210037231445312
3,84,0.01009678840637207
3,85,0.010275125503540039
3,86,0.009804964065551758
3,87,0.01013803482055664
3,88,0.010040044784545898
3,89,0.010239839553833008
3,90,0.010183095932006836
3,91,0.009911060333251953
3,92,0.00999903678894043
3,93,0.010233879089355469
3,94,0.01008296012878418
3,95,0.010463953018188477
3,96,0.0098419189453125
3,97,0.009865999221801758
3,98,0.01001596450805664
3,99,0.010205984115600586
3,100,0.009946823120117188
4,1,0.009984016418457031
4,2,0.01079106330871582
4,3,0.010529041290283203
4,4,0.010128021240234375
4,5,0.010376930236816406
4,6,0.010259866714477539
4,7,0.010508060455322266
4,8,0.010126829147338867
4,9,0.010097742080688477
4,10,0.009687185287475586
4,11,0.009387731552124023
4,12,0.009585857391357422
4,13,0.009874820709228516
4,14,0.009446144104003906
4,15,0.009348154067993164
4,16,0.009206056594848633
4,17,0.009299993515014648
4,18,0.009062051773071289
4,19,0.009349822998046875
4,20,0.009534120559692383
4,21,0.00963592529296875
4,22,0.009891986846923828
4,23,0.009778022766113281
4,24,0.00984501838684082
4,25,0.00969386100769043
4,26,0.009340763092041016
4,27,0.009173870086669922
4,28,0.009571075439453125
4,29,0.009487152099609375
4,30,0.009857177734375
4,31,0.009727954864501953
4,32,0.01005101203918457
4,33,0.009860038757324219
4,34,0.009705066680908203
4,35,0.009662866592407227
4,36,0.00963592529296875
4,37,0.010105133056640625
4,38,0.009763956069946289
4,39,0.009747982025146484
4,40,0.009324789047241211
4,41,0.009682893753051758
4,42,0.009423017501831055
4,43,0.009409904479980469
4,44,0.009291887283325195
4,45,0.009400129318237305
4,46,0.009303092956542969
4,47,0.00909113883972168
4,48,0.009340047836303711
4,49,0.009104013442993164
4,50,0.00959014892578125
4,51,0.009108304977416992
4,52,0.009222030639648438
4,53,0.009439945220947266
4,54,0.009741067886352539
4,55,0.00976109504699707
4,56,0.009781122207641602
4,57,0.010221004486083984
4,58,0.010229110717773438
4,59,0.010163068771362305
4,60,0.009898900985717773
4,61,0.009504079818725586
4,62,0.009845972061157227
4,63,0.009818077087402344
4,64,0.009876012802124023
4,65,0.01069498062133789
4,66,0.009867668151855469
4,67,0.009860038757324219
4,68,0.009837627410888672
4,69,0.010006904602050781
4,70,0.010045766830444336
4,71,0.00957798957824707
4,72,0.010049819946289062
4,73,0.010128974914550781
4,74,0.010696172714233398
4,75,0.01010584831237793
4,76,0.009743690490722656
4,77,0.009675025939941406
4,78,0.009741783142089844
4,79,0.01035761833190918
4,80,0.010452032089233398
4,81,0.009696006774902344
4,82,0.010522127151489258
4,83,0.00991368293762207
4,84,0.010346651077270508
4,85,0.010094881057739258
4,86,0.009796857833862305
4,87,0.010133981704711914
4,88,0.01015782356262207
4,89,0.009922027587890625
4,90,0.00997781753540039
4,91,0.0098419189453125
4,92,0.010210990905761719
4,93,0.009872913360595703
4,94,0.010072708129882812
4,95,0.009790897369384766
4,96,0.009935855865478516
4,97,0.010027885437011719
4,98,0.009881019592285156
4,99,0.010086774826049805
4,100,0.010303258895874023
